image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_3641.jpg,267.5,175.5,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_3642.jpg,506.0,381.5,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_3643.jpg,489.5,297.5,61
/home/allen/dl_grasp/src/data_expend/expand_img/data_3644.jpg,343.0,207.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_3645.jpg,153.5,160.0,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_3646.jpg,427.5,162.0,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_3647.jpg,443.0,165.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_3648.jpg,312.5,212.0,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_3649.jpg,244.0,173.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_3650.jpg,270.0,363.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_3651.jpg,311.0,371.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_3652.jpg,222.5,271.5,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_3653.jpg,221.5,268.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_3654.jpg,241.0,142.5,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_3655.jpg,281.0,271.5,48
/home/allen/dl_grasp/src/data_expend/expand_img/data_3656.jpg,426.0,217.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_3657.jpg,414.5,234.5,39
/home/allen/dl_grasp/src/data_expend/expand_img/data_3658.jpg,116.5,202.5,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_3659.jpg,461.5,278.5,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_3660.jpg,434.5,275.5,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_3661.jpg,280.5,81.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_3662.jpg,375.5,220.0,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_3663.jpg,401.5,167.5,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_3664.jpg,196.0,195.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_3665.jpg,496.0,285.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_3666.jpg,195.0,202.0,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_3667.jpg,334.0,269.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_3668.jpg,400.0,191.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_3669.jpg,239.0,239.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_3670.jpg,358.5,323.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_3671.jpg,534.0,354.0,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_3672.jpg,283.0,200.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_3673.jpg,435.5,295.5,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_3674.jpg,286.5,211.0,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_3675.jpg,421.5,313.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_3676.jpg,406.0,287.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_3677.jpg,139.5,309.0,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_3678.jpg,525.0,117.5,19
/home/allen/dl_grasp/src/data_expend/expand_img/data_3679.jpg,373.5,312.0,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_3680.jpg,406.5,219.5,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_3681.jpg,255.0,145.5,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_3682.jpg,197.5,181.5,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_3683.jpg,494.0,171.0,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_3684.jpg,443.5,293.0,19
/home/allen/dl_grasp/src/data_expend/expand_img/data_3685.jpg,403.0,218.0,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_3686.jpg,367.5,186.5,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_3687.jpg,262.5,328.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_3688.jpg,402.5,195.5,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_3689.jpg,480.5,308.0,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_3690.jpg,354.0,160.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_3691.jpg,87.0,213.0,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_3692.jpg,368.5,222.0,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_3693.jpg,399.0,315.0,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_3694.jpg,180.5,327.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_3695.jpg,318.0,395.0,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_3696.jpg,352.0,299.5,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_3697.jpg,200.5,264.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_3698.jpg,523.0,202.5,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_3699.jpg,255.0,155.5,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_3700.jpg,302.0,231.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_3701.jpg,363.5,384.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_3702.jpg,486.0,315.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_3703.jpg,263.5,320.5,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_3704.jpg,477.0,218.0,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_3705.jpg,332.5,266.5,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_3706.jpg,278.0,239.0,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_3707.jpg,215.0,299.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_3708.jpg,482.0,244.0,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_3709.jpg,127.5,386.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_3710.jpg,172.5,155.0,48
